1205257470.661859 63.22.65.73 35.139.183.193 GETVIDEO 2pYidHHOiOY&signature 254.212.18.152 
1205257470.671970 63.22.65.94 205.181.45.16 GETVIDEO Nx64_N4AA04&signature 254.212.19.234 
1205257471.490055 63.22.65.73 102.15.234.61 GETVIDEO iWUVKFx6RDs&start 254.212.23.255 
1205257471.741150 63.22.65.73 102.15.234.61 GETVIDEO 4cAVu9sxHTM&signature 254.212.18.163 
1205257472.220757 63.22.65.73 102.15.179.98 GETVIDEO juFm764qxwU&signature 254.212.19.241 
1205257473.037797 63.22.65.77 102.15.227.13 GETVIDEO 6u8xBkfo1hU&signature 63.36.203.217 
1205257475.086073 63.22.65.77 102.15.252.7 GETVIDEO g4UqHD61SXE&signature 254.212.19.54 
1205257475.247577 63.22.65.77 102.15.252.74 GETVIDEO snV2_JF4Oes&origin 105.136.78.115 
1205257476.343157 63.22.65.77 140.8.59.145 GETVIDEO JA7IAx7X73M&signature 254.212.30.66 
1205257476.492945 63.22.65.77 102.15.236.83 GETVIDEO rSwMrNFp_XQ&signature 63.36.207.74 
1205257477.862494 63.22.65.73 205.181.206.101 GETVIDEO _W710y7jMIw&signature 254.212.22.102 
1205257479.540267 63.22.65.73 35.139.183.193 GETVIDEO ygWV__SMt7M&origin 105.136.78.115 
1205257480.282557 63.22.65.77 102.15.236.83 GETVIDEO hT5eJwgAtvY&signature 254.212.16.210 
1205257480.721722 63.22.65.77 102.15.35.144 GETVIDEO 6XKr_6MzZTw&signature 254.212.17.150 
1205257481.102691 63.22.65.94 102.15.127.147 GETVIDEO 2QmfwzXl3nE&signature 254.212.17.119 
1205257481.951677 63.22.65.77 102.15.236.83 GETVIDEO hT5eJwgAtvY&start 254.212.16.210 
1205257482.659307 63.22.65.73 205.181.206.134 GETVIDEO z5hivqdcEL8&origin 105.136.78.115 
1205257483.192430 63.22.65.94 102.15.226.96 GETVIDEO Hdz3RuO-ca4&origin 105.136.78.115 
1205257483.705815 63.22.65.94 35.139.129.90 GETVIDEO JdxkVQy7QLM&origin 105.136.78.115 
1205257486.266884 63.22.65.94 35.139.184.37 GETVIDEO NRhFAADJb_U&signature 254.212.25.199 
1205257486.739743 63.22.65.94 102.15.226.143 GETVIDEO 5C_5SVCTsKQ&origin 105.136.78.115 
1205257487.099572 63.22.65.73 102.15.199.199 GETVIDEO LB6CUVnN-U4&origin 105.136.78.115 
1205257488.538599 63.22.65.94 102.15.127.147 GETVIDEO 2QmfwzXl3nE&start 254.212.17.119 
1205257489.897406 63.22.65.77 140.8.59.145 GETVIDEO FZ2qc_aLiHE&signature 254.212.17.109 
1205257493.256287 63.22.65.77 102.15.223.65 GETVIDEO DFYKZjLD_S4&origin 105.136.78.115 
1205257493.559660 63.22.65.94 140.8.40.102 GETVIDEO FFMS2qRvvUc&signature 254.212.16.69 
1205257493.747117 63.22.65.94 140.8.17.114 GETVIDEO QGObjmUxneU&signature 63.36.207.97 
1205257496.189530 63.22.65.94 102.15.127.147 GETVIDEO 2QmfwzXl3nE&start 254.212.17.119 
1205257496.411317 63.22.65.77 205.181.186.122 GETVIDEO 45QacHi26f0&signature 254.212.19.9 
1205257498.909977 63.22.65.94 102.15.228.42 GETVIDEO ceeA6emLr0s&signature 63.36.203.29 
1205257500.659896 63.22.65.73 35.139.160.144 GETVIDEO TH09cX_Sd4M&signature 254.212.18.133 
1205257501.033490 63.22.65.94 102.15.133.27 GETVIDEO WnQQh0WNTjQ&signature 63.36.192.241 
1205257501.367154 63.22.65.94 102.15.228.42 GETVIDEO ceeA6emLr0s&signature 63.36.203.29 
1205257501.736479 63.22.65.77 205.181.76.237 GETVIDEO vxTZiVpoeOw&signature 254.212.19.14 
1205257502.004575 63.22.65.94 102.15.252.74 GETVIDEO OxR3WVjhx3Y&signature 254.212.21.123 
1205257502.225267 63.22.65.94 102.15.229.72 GETVIDEO z6b_zH0i7Zs&signature 254.212.22.122 
1205257502.276403 63.22.65.94 102.15.127.147 GETVIDEO 2QmfwzXl3nE&start 254.212.17.119 
1205257504.530712 63.22.65.73 102.15.234.200 GETVIDEO UiqIdPioInM&signature 254.212.19.151 
1205257506.729656 63.22.65.77 102.15.236.83 GETVIDEO UMhnFoq0TpE&signature 254.212.25.133 
1205257507.890991 63.22.65.73 102.15.239.151 GETVIDEO L8jeYLD6ep0&origin 105.136.78.115 
1205257508.319817 63.22.65.94 102.15.237.233 GETVIDEO zSN0A43i_oA&signature 63.22.67.21 
1205257508.769873 63.22.65.77 205.181.76.237 GETVIDEO ZMnObr1U-uA&signature 254.212.29.83 
1205257508.835609 63.22.65.77 102.15.223.65 GETVIDEO KRUpbkzEdrY&origin 105.136.78.115 
1205257509.230387 63.22.65.94 205.181.45.16 GETVIDEO gRZumd8uFZI&signature 254.212.30.101 
1205257509.623753 63.22.65.94 140.8.60.37 GETVIDEO Ls9tuGMfr6c&signature 254.212.22.38 
1205257510.307920 63.22.65.77 102.15.252.74 GETVIDEO L6R0T15pWbg&signature 254.212.21.118 
1205257510.767600 63.22.65.94 102.15.253.94 GETVIDEO xWHf_vYZzQ8&origin 105.136.78.115 
1205257511.809246 63.22.65.77 102.15.111.236 GETVIDEO PvCifZcbb-s&origin 105.136.78.115 
1205257512.256234 63.22.65.73 140.8.50.30 GETVIDEO nF1Ym38R4Ws&signature 254.212.19.149 
1205257512.808901 63.22.65.73 102.15.22.70 GETVIDEO mjMRgT5o-Ig&signature 254.212.23.248 
1205257512.923612 63.22.65.73 205.181.63.208 GETVIDEO sg7wVfPW5dg&signature 254.212.22.64 
1205257515.286494 63.22.65.77 102.15.110.110 GETVIDEO 8UpYC4DSDn0&origin 105.136.78.115 
1205257519.107150 63.22.65.77 102.15.233.140 GETVIDEO Pe5p1BXNCQM&origin 105.136.78.115 
1205257523.452399 63.22.65.77 205.181.76.237 GETVIDEO SrOUevlOs38&signature 254.212.25.191 
1205257523.675823 63.22.65.94 102.15.224.19 GETVIDEO WkPh8As-y6E&origin 105.136.78.115 
1205257523.907169 63.22.65.73 35.139.31.8 GETVIDEO gyT_hfbyTHE&origin 105.136.78.115 
1205257525.720871 63.22.65.94 35.139.131.178 GETVIDEO 0BWhDg7qrw4&signature 254.212.22.33 
1205257527.109477 63.22.65.94 102.15.127.147 GETVIDEO FvS_vPoMdCE&signature 254.212.30.225 
1205257527.186446 63.22.65.73 35.139.128.180 GETVIDEO dRcaM7l6jUo&origin 105.136.78.115 
1205257527.837622 63.22.65.73 102.15.228.252 GETVIDEO -ARkgCw4dvQ&signature 254.212.29.218 
1205257528.088857 63.22.65.94 35.139.40.220 GETVIDEO vrVsnKytbgw&signature 254.212.25.169 
1205257530.907283 63.22.65.77 35.139.135.54 GETVIDEO YvmSyZSQuYI&signature 254.212.16.207 
1205257533.291048 63.22.65.77 140.8.59.145 GETVIDEO po80qKP2TMk&signature 254.212.16.7 
1205257534.761322 63.22.65.77 102.15.41.191 GETVIDEO uBGmc3bmgaY&origin 105.136.78.115 
1205257535.604660 63.22.65.94 35.139.188.200 GETVIDEO 8U1B3UaLmo0&origin 105.136.78.115 
1205257537.022118 63.22.65.94 140.8.52.8 GETVIDEO ht1-r6Fe04o&signature 254.212.25.30 
1205257542.913284 63.22.65.73 102.15.144.26 GETVIDEO Suugn-p5C1M&origin 105.136.78.115 
1205257543.486958 63.22.65.77 35.139.40.220 GETVIDEO NQkJ5wz2aBs&signature 254.212.16.133 
1205257546.153203 63.22.65.77 140.8.25.166 GETVIDEO kbtTRGhIOd8&signature 254.212.22.250 
1205257546.228583 63.22.65.73 102.15.223.228 GETVIDEO bZZZ224c7Fg&signature 254.212.19.246 
1205257546.329061 63.22.65.73 102.15.133.104 GETVIDEO lKg4g9zMeHI&origin 105.136.78.115 
1205257546.375813 63.22.65.77 140.8.40.108 GETVIDEO wZQu7qO5Otg&signature 254.212.29.77 
1205257546.700855 63.22.65.77 35.139.179.39 GETVIDEO ANGgdoKQRkE&signature 63.36.207.202 
1205257547.044779 63.22.65.94 102.15.228.42 GETVIDEO 9iM1kb3b9t8&signature 254.212.23.223 
1205257547.577141 63.22.65.94 102.15.229.72 GETVIDEO NyaWACi3dgw&signature 254.212.18.193 
1205257547.930037 63.22.65.77 102.15.43.249 GETVIDEO RYQUsp-jxDQ&origin 105.136.78.115 
1205257547.976975 63.22.65.94 102.15.228.42 GETVIDEO l0sN2Gb8fcM&signature 63.36.195.87 
1205257548.041260 63.22.65.77 102.15.238.252 GETVIDEO R6oORTB4awM&signature 254.212.25.171 
1205257548.132727 63.22.65.77 140.8.59.145 GETVIDEO bfAOV8pq7ss&signature 254.212.29.211 
1205257548.428681 63.22.65.77 102.15.237.218 GETVIDEO lQzw2koB1YM&origin 105.136.78.115 
1205257549.091578 63.22.65.77 140.8.40.108 GETVIDEO wZQu7qO5Otg&start 254.212.29.77 
1205257549.309182 63.22.65.73 140.8.60.191 GETVIDEO ZDti4tBEeYc&signature 254.212.29.93 
1205257549.589116 63.22.65.73 35.139.128.192 GETVIDEO 9elA-O2lDeU&signature 254.212.25.194 
1205257549.834479 63.22.65.77 102.15.252.74 GETVIDEO 8fWrUjdDovA&signature 254.212.19.42 
1205257550.338710 63.22.65.73 140.8.13.97 GETVIDEO M6E3VfLTDes&origin 105.136.78.115 
1205257550.386573 63.22.65.94 102.15.127.147 GETVIDEO fHA6Rb1v8O0&origin 105.136.78.115 
1205257551.808157 63.22.65.77 102.15.43.249 GETVIDEO 0OzWIFX8M-Y&origin 105.136.78.115 
1205257552.683108 63.22.65.77 102.15.43.249 GETVIDEO DiykMJWOLlY&origin 105.136.78.115 
1205257553.148831 63.22.65.94 205.181.139.118 GETVIDEO coGNwy-NtSI&signature 254.212.23.221 
1205257553.610969 63.22.65.77 102.15.43.249 GETVIDEO qXKd7uuehlw&origin 105.136.78.115 
1205257555.456945 63.22.65.77 102.15.231.201 GETVIDEO WeC_MRhVamk&signature 254.212.19.59 
1205257555.471790 63.22.65.77 35.139.40.220 GETVIDEO XLeb5EvAMOs&origin 105.136.78.115 
1205257555.855523 63.22.65.77 102.15.43.249 GETVIDEO DiykMJWOLlY&origin 105.136.78.115 
1205257556.244029 63.22.65.73 102.15.234.61 GETVIDEO 4cAVu9sxHTM&start 254.212.18.163 
1205257556.246302 63.22.65.94 102.15.111.40 GETVIDEO 1m2mpysrwX0&signature 254.212.29.219 
1205257556.453861 63.22.65.73 102.15.234.61 GETVIDEO sWyile34-Hg&signature 254.212.19.152 
1205257556.586185 63.22.65.94 102.15.127.147 GETVIDEO fHA6Rb1v8O0&start 105.136.78.115 
1205257557.019968 63.22.65.94 102.15.237.233 GETVIDEO uMXqP93YDLw&signature 254.212.20.160 
1205257557.702942 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257558.837855 63.22.65.77 102.15.35.144 GETVIDEO yGLrHWQgCA4&signature 254.212.16.197 
1205257563.107087 63.22.65.77 35.139.164.238 GETVIDEO McfFcNjfhFY&origin 105.136.78.115 
1205257564.242095 63.22.65.73 102.15.254.155 GETVIDEO EzYMq-Etsmo&signature 254.212.17.144 
1205257565.107974 63.22.65.73 102.15.215.158 GETVIDEO 4B0hGyKV9qs&origin 105.136.78.115 
1205257566.462291 63.22.65.94 102.15.229.72 GETVIDEO sAk0yXLKD_I&signature 254.212.23.200 
1205257567.771016 63.22.65.94 102.15.127.147 GETVIDEO s-A1yI2x3O0&signature 254.212.22.194 
1205257568.310181 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&signature 254.212.31.71 
1205257570.064288 63.22.65.94 102.15.231.234 GETVIDEO -zig-qiczuo&signature 254.212.20.99 
1205257571.904977 63.22.65.77 205.181.173.92 GETVIDEO 5NHolBDwlQY&signature 63.36.207.205 
1205257572.454348 63.22.65.94 102.15.111.40 GETVIDEO 8XZUkDXfOQk&signature 63.36.206.48 
1205257573.316313 63.22.65.73 102.15.59.169 GETVIDEO fEqB96MCmaE&signature 63.36.203.22 
1205257573.817766 63.22.65.94 205.181.45.16 GETVIDEO 6wsCZ7Ft_Z8&signature 254.212.16.58 
1205257573.934072 63.22.65.77 35.139.40.220 GETVIDEO 9sUh4RBD-5E&origin 105.136.78.115 
1205257574.812622 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257575.155685 63.22.65.73 102.15.8.184 GETVIDEO Wvi4XKbVxGk&signature 254.212.25.167 
1205257576.298178 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257577.362831 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257577.515732 63.22.65.73 35.139.178.61 GETVIDEO k00rBcvUodw&signature 63.36.195.86 
1205257577.673644 63.22.65.94 102.15.231.234 GETVIDEO ldjnUYEeDu0&signature 63.22.67.62 
1205257578.284441 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257578.753564 63.22.65.94 205.181.177.10 GETVIDEO m0EfdhNLz-Q&signature 254.212.21.133 
1205257579.166854 63.22.65.94 102.15.254.14 GETVIDEO HalDFVVo4aY&origin 105.136.78.115 
1205257580.061496 63.22.65.77 35.139.189.253 GETVIDEO pVYp2sgA9M0&origin 105.136.78.115 
1205257580.326225 63.22.65.94 102.15.237.233 GETVIDEO QdZgEX9uwQM&signature 254.212.16.194 
1205257581.383376 63.22.65.73 102.15.215.158 GETVIDEO Y2KkGFuRLew&origin 105.136.78.115 
1205257583.481632 63.22.65.94 140.8.17.114 GETVIDEO _OG-APcNw8k&signature 63.36.207.96 
1205257584.485960 63.22.65.94 140.8.17.114 GETVIDEO _OG-APcNw8k&signature 63.36.207.96 
1205257585.105104 63.22.65.73 35.139.178.61 GETVIDEO 61K5oUY0kRk&signature 63.36.203.21 
1205257586.966510 63.22.65.73 35.139.173.93 GETVIDEO dkYZ6rbPU2M&origin 105.136.78.115 
1205257587.973258 63.22.65.94 102.15.133.27 GETVIDEO MjcPH6x7OTM&signature 63.36.207.100 
1205257589.883242 63.22.65.94 102.15.104.8 GETVIDEO Z9Q0IPTPipA&signature 254.212.25.143 
1205257589.893319 63.22.65.94 102.15.231.234 GETVIDEO ag8uW0N_DiY&signature 254.212.16.225 
1205257590.309266 63.22.65.77 205.181.176.142 GETVIDEO BgU_m3SuYPE&origin 105.136.78.115 
1205257590.405085 63.22.65.94 102.15.127.147 GETVIDEO 1ATltCAccnY&signature 254.212.20.65 
1205257593.642684 63.22.65.94 102.15.127.147 GETVIDEO 1ATltCAccnY&start 254.212.20.65 
1205257593.798308 63.22.65.77 205.181.76.237 GETVIDEO DhoKDbY-L-w&signature 63.22.67.55 
1205257595.536610 63.22.65.94 205.181.136.216 GETVIDEO ZNz-O1Dgdic&origin 105.136.78.115 
1205257595.680143 63.22.65.94 205.181.177.10 GETVIDEO dHa-r-gKlPo&signature 63.36.206.50 
1205257596.057220 63.22.65.94 205.181.139.118 GETVIDEO J_KKyw8V-l0&origin 105.136.78.115 
1205257596.363085 63.22.65.77 140.8.59.145 GETVIDEO uUwTGj9rikA&signature 254.212.17.94 
1205257599.083112 63.22.65.94 102.15.104.8 GETVIDEO Z9Q0IPTPipA&start 254.212.25.143 
1205257599.697490 63.22.65.73 102.15.254.155 GETVIDEO h8o60hxHpdI&signature 254.212.29.255 
1205257600.457185 63.22.65.94 102.15.179.66 GETVIDEO VucGM7S_Ztw&origin 105.136.78.115 
1205257600.638174 63.22.65.94 205.181.177.10 GETVIDEO CG5oQUw8MWo&signature 254.212.21.132 
1205257601.198718 63.22.65.94 205.181.45.16 GETVIDEO XZHVkJ1wVFM&signature 254.212.17.43 
1205257601.345165 63.22.65.73 102.15.215.158 GETVIDEO y7usX-f97Os&origin 105.136.78.115 
1205257601.691994 63.22.65.94 102.15.127.147 GETVIDEO 1ATltCAccnY&start 254.212.20.65 
1205257602.202839 63.22.65.94 205.181.45.16 GETVIDEO XZHVkJ1wVFM&signature 254.212.17.43 
1205257605.150230 63.22.65.73 102.15.253.121 GETVIDEO uHm_1116f_Q&origin 105.136.78.115 
1205257606.885003 63.22.65.73 140.8.20.39 GETVIDEO HNbfqOveNDc&signature 254.212.31.21 
1205257609.079887 63.22.65.73 102.15.8.184 GETVIDEO 2BJi94THTMs&signature 63.22.67.83 
1205257609.666380 63.22.65.73 35.139.178.61 GETVIDEO 61K5oUY0kRk&start 63.36.203.21 
1205257610.000051 63.22.65.94 140.8.40.17 GETVIDEO 7sei-eEjy4g&origin 105.136.78.115 
1205257610.397012 63.22.65.73 102.15.59.169 GETVIDEO kghh8DNPVTw&signature 254.212.20.35 
1205257611.152464 63.22.65.94 102.15.237.233 GETVIDEO uMXqP93YDLw&signature 254.212.20.160 
1205257611.511019 63.22.65.94 35.139.188.200 GETVIDEO 5BI8zNgRkI0&signature 63.36.207.69 
1205257612.249028 63.22.65.73 35.139.178.61 GETVIDEO 61K5oUY0kRk&start 63.36.203.21 
1205257612.342666 63.22.65.94 102.15.133.27 GETVIDEO WnQQh0WNTjQ&signature 63.36.192.241 
1205257612.501700 63.22.65.94 102.15.237.233 GETVIDEO zSN0A43i_oA&signature 63.22.67.21 
1205257613.799717 63.22.65.94 102.15.237.233 GETVIDEO dKltOpt4iac&signature 63.22.67.54 
1205257614.339951 63.22.65.94 102.15.127.147 GETVIDEO KCxz3xEIio4&origin 105.136.78.115 
1205257615.116396 63.22.65.94 102.15.237.233 GETVIDEO 0i-VlsgKrYE&signature 254.212.17.63 
1205257616.831070 63.22.65.94 102.15.237.233 GETVIDEO 5y7WTFkW15A&signature 254.212.30.207 
1205257618.920826 63.22.65.94 102.15.237.233 GETVIDEO 2IMMbbOhr7s&signature 254.212.31.52 
1205257618.963626 63.22.65.94 102.15.104.8 GETVIDEO 0tRwJCyPSpw&signature 254.212.22.255 
1205257619.699423 63.22.65.94 140.8.25.166 GETVIDEO DHuZdIXt_iU&signature 254.212.18.103 
1205257619.976102 63.22.65.94 35.139.160.144 GETVIDEO yLiSOARM2Kg&signature 254.212.22.109 
1205257620.158186 63.22.65.73 35.139.178.61 GETVIDEO 61K5oUY0kRk&start 63.36.203.21 
1205257621.220006 63.22.65.73 35.139.178.61 GETVIDEO 61K5oUY0kRk&start 63.36.203.21 
1205257621.409073 63.22.65.94 102.15.237.233 GETVIDEO T62DVCYkPug&signature 254.212.16.175 
1205257624.466493 63.22.65.77 102.15.214.136 GETVIDEO UXnKyJdA01w&origin 105.136.78.115 
1205257624.591079 63.22.65.77 102.15.252.74 GETVIDEO jTrR9WTco9s&origin 105.136.78.115 
1205257627.038907 63.22.65.94 102.15.8.170 GETVIDEO xMwiNdPRslw&signature 254.212.16.95 
1205257627.090720 63.22.65.94 102.15.127.147 GETVIDEO etXbnaeNMtI&signature 254.212.25.28 
1205257628.632043 63.22.65.94 102.15.111.31 GETVIDEO 9UlFhbRvfZg&signature 63.36.203.156 
1205257628.864092 63.22.65.77 35.139.177.51 GETVIDEO lOmLNFF3aqc&signature 254.212.21.112 
1205257628.883266 63.22.65.94 35.139.40.116 GETVIDEO IGUWXUa4erM&signature 254.212.23.209 
1205257630.238247 63.22.65.94 140.8.17.114 GETVIDEO 5c4enk0XH5M&origin 105.136.78.115 
1205257631.732593 63.22.65.94 102.15.127.147 GETVIDEO etXbnaeNMtI&start 254.212.25.28 
1205257632.597003 63.22.65.94 102.15.111.31 GETVIDEO 9UlFhbRvfZg&signature 63.36.203.156 
1205257637.088001 63.22.65.73 102.15.32.59 GETVIDEO nHdZfQCt-3o&signature 254.212.29.209 
1205257638.005716 63.22.65.94 102.15.252.74 GETVIDEO 8fWrUjdDovA&signature 254.212.19.42 
1205257640.280912 63.22.65.77 102.15.236.83 GETVIDEO 1P-VRAMD0-A&signature 254.212.17.172 
1205257641.755709 63.22.65.94 102.15.127.147 GETVIDEO kNUt7zMYd-E&signature 254.212.30.214 
1205257642.243257 63.22.65.94 102.15.111.230 GETVIDEO btfBQQNk8Q8&origin 105.136.78.115 
1205257654.876321 63.22.65.94 140.8.18.51 GETVIDEO vDwNtgKJjFs&signature 63.22.67.86 
1205257654.980138 63.22.65.94 205.181.45.16 GETVIDEO TxGGckAc1rs&origin 105.136.78.115 
1205257660.238247 63.22.65.73 102.15.8.184 GETVIDEO tFO-D3TInGg&signature 63.22.67.105 
1205257660.953357 63.22.65.94 102.15.111.236 GETVIDEO d1Px-jPm_TU&origin 105.136.78.115 
1205257662.391826 63.22.65.94 102.15.252.74 GETVIDEO 2GWPOPSXGYI&origin 105.136.78.115 
1205257662.907716 63.22.65.77 102.15.111.87 GETVIDEO IxsVuGA5Iwg&signature 63.36.207.171 
1205257663.911883 63.22.65.73 102.15.32.59 GETVIDEO MDY5jKXPVak&signature 254.212.16.205 
1205257664.840090 63.22.65.73 102.15.239.151 GETVIDEO rxRpacN0-LA&origin 105.136.78.115 
1205257666.846906 63.22.65.94 102.15.127.147 GETVIDEO QEin4d6-Em4&origin 105.136.78.115 
1205257667.091545 63.22.65.73 102.15.110.249 GETVIDEO jLLQFB97dwA&signature 254.212.20.130 
1205257668.865123 63.22.65.73 102.15.133.27 GETVIDEO 5ozrwTDfQGg&signature 63.36.203.156 
1205257671.152372 63.22.65.94 102.15.236.95 GETVIDEO aoTpZmOLmaw&origin 105.136.78.115 
1205257672.731991 63.22.65.94 102.15.196.182 GETVIDEO Y2OdsBsDSUI&origin 105.136.78.115 
1205257672.847249 63.22.65.77 140.8.44.135 GETVIDEO Xnms04P78sQ&signature 254.212.22.70 
1205257673.322068 63.22.65.94 102.15.127.147 GETVIDEO QEin4d6-Em4&start 105.136.78.115 
1205257673.359253 63.22.65.77 140.8.44.135 GETVIDEO Xnms04P78sQ&signature 254.212.22.70 
1205257677.003488 63.22.65.77 102.15.143.20 GETVIDEO Q1PfVgf4Fao&signature 254.212.18.205 
1205257677.923278 63.22.65.73 140.8.174.101 GETVIDEO g50vzZzAja0&origin 105.136.78.115 
1205257678.608135 63.22.65.94 102.15.252.74 GETVIDEO 2GWPOPSXGYI&origin 105.136.78.115 
1205257681.149205 63.22.65.94 102.15.133.27 GETVIDEO Ja85LU1rLss&signature 63.36.192.245 
1205257681.747218 63.22.65.94 140.8.170.154 GETVIDEO Bnv8hMTTYmM&signature 254.212.30.96 
1205257681.943731 63.22.65.94 102.15.236.95 GETVIDEO ukythkK4EPQ&origin 105.136.78.115 
1205257684.448200 63.22.65.94 102.15.127.147 GETVIDEO iMdfqaw565g&signature 254.212.20.176 
1205257687.463163 63.22.65.94 102.15.127.147 GETVIDEO iMdfqaw565g&start 254.212.20.176 
1205257688.814062 63.22.65.77 205.181.76.237 GETVIDEO Vk3sXBOIErk&signature 254.212.19.63 
1205257692.330130 63.22.65.94 140.8.22.167 GETVIDEO lOY7I5rgcD4&signature 254.212.19.51 
1205257694.739985 63.22.65.77 35.139.128.135 GETVIDEO gX2CyIH_ebE&signature 254.212.21.250 
1205257695.156903 63.22.65.77 35.139.40.116 GETVIDEO AxyBxbGF-Qg&origin 105.136.78.115 
1205257700.954648 63.22.65.77 35.139.131.178 GETVIDEO qSNK-9v7_JI&origin 105.136.78.115 
1205257706.062234 63.22.65.73 35.139.31.8 GETVIDEO bVRDvR7pjN4&origin 105.136.78.115 
1205257707.883339 63.22.65.73 102.15.199.199 GETVIDEO Zn7s8Wj8hkY&signature 254.212.19.70 
1205257709.953124 63.22.65.77 140.8.45.127 GETVIDEO _oBRVMjl3JY&signature 63.36.207.196 
1205257716.683397 63.22.65.77 102.15.234.61 GETVIDEO hkcE6Vy-e6c&origin 105.136.78.115 
1205257717.562265 63.22.65.94 102.15.127.217 GETVIDEO E5f6XkGBBOg&origin 105.136.78.115 
1205257717.938558 63.22.65.73 102.15.227.130 GETVIDEO D5lZqYqoE4I&signature 254.212.16.13 
1205257720.354618 63.22.65.77 205.181.180.59 GETVIDEO p8Z-DIAthbM&origin 105.136.78.115 
1205257722.720200 63.22.65.73 35.139.165.204 GETVIDEO qaW-uj0Ta14&origin 105.136.78.115 
1205257722.781248 63.22.65.77 35.139.183.193 GETVIDEO ygWV__SMt7M&origin 105.136.78.115 
1205257722.872724 63.22.65.77 140.8.59.145 GETVIDEO c2OOWoHp9KA&signature 254.212.25.40 
1205257723.046922 63.22.65.77 102.15.234.61 GETVIDEO hkcE6Vy-e6c&start 105.136.78.115 
1205257723.138055 63.22.65.73 102.15.223.65 GETVIDEO 5sein6WnbY0&origin 105.136.78.115 
1205257723.267069 63.22.65.77 102.15.234.61 GETVIDEO hkcE6Vy-e6c&origin 105.136.78.115 
1205257723.804873 63.22.65.77 140.8.45.127 GETVIDEO -NWO3JwD6Xg&signature 254.212.17.155 
1205257726.249292 63.22.65.94 35.139.31.8 GETVIDEO CV32-WDkplg&origin 105.136.78.115 
1205257726.329047 63.22.65.73 140.8.191.60 GETVIDEO LeBO8y5nRYU&origin 105.136.78.115 
1205257727.061538 63.22.65.77 140.8.41.254 GETVIDEO pOlDOPC6klA&signature 63.36.203.73 
1205257727.356675 63.22.65.77 205.181.135.185 GETVIDEO eBGIQ7ZuuiU&origin 105.136.78.115 
1205257728.065667 63.22.65.77 205.181.76.237 GETVIDEO BfdIUMGE12I&signature 254.212.18.146 
1205257731.658461 63.22.65.73 102.15.59.169 GETVIDEO i4xQmhSCLEQ&signature 63.36.203.156 
1205257733.253786 63.22.65.73 35.139.128.192 GETVIDEO 0mSUtsgyqKA&signature 254.212.31.30 
1205257735.837342 63.22.65.94 35.139.31.8 GETVIDEO CV32-WDkplg&origin 105.136.78.115 
1205257736.430777 63.22.65.94 102.15.127.147 GETVIDEO iMdfqaw565g&signature 254.212.20.176 
1205257736.739575 63.22.65.73 140.8.128.193 GETVIDEO llUvP06Poi8&signature 254.212.16.228 
1205257737.873839 63.22.65.73 205.181.206.134 GETVIDEO 5f7kfhHHH_A&origin 105.136.78.115 
1205257738.101049 63.22.65.73 102.15.34.17 GETVIDEO GUcXI2BIUOQ&origin 105.136.78.115 
1205257739.313580 63.22.65.73 102.15.228.252 GETVIDEO U-0XfgOpgo4&signature 254.212.25.45 
1205257739.473960 63.22.65.94 102.15.127.147 GETVIDEO QEin4d6-Em4&origin 105.136.78.115 
1205257740.182133 63.22.65.94 102.15.127.147 GETVIDEO x6KwM1VcAZ0&origin 105.136.78.115 
1205257743.187267 63.22.65.73 140.8.20.39 GETVIDEO 415ImyQ1kIs&origin 105.136.78.115 
1205257748.545859 63.22.65.77 35.139.164.238 GETVIDEO bVRDvR7pjN4&origin 105.136.78.115 
1205257748.567703 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257748.860296 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257749.283717 63.22.65.94 35.139.184.37 GETVIDEO fbIa2-WZz3g&start 254.212.31.71 
1205257750.539275 63.22.65.94 102.15.252.74 GETVIDEO EYt_gnGogSI&signature 254.212.22.104 
1205257751.505892 63.22.65.73 35.139.178.61 GETVIDEO k00rBcvUodw&signature 63.36.195.86 
1205257754.177970 63.22.65.73 205.181.206.101 GETVIDEO ehZKguqngvY&signature 254.212.18.106 
1205257755.349991 63.22.65.77 140.8.59.145 GETVIDEO Imgc3PpxwAw&signature 254.212.16.0 
1205257756.357608 63.22.65.77 140.8.59.145 GETVIDEO Imgc3PpxwAw&signature 254.212.16.0 
1205257757.502924 63.22.65.94 35.139.40.116 GETVIDEO d58LR8U1PDM&signature 63.22.67.86 
1205257760.713782 63.22.65.73 140.8.60.191 GETVIDEO mF5U7dtfFYg&origin 105.136.78.115 
1205257763.141679 63.22.65.73 140.8.128.193 GETVIDEO tuDDaUqSBak&signature 254.212.16.78 
